WB_id,module
WBGene00014030,2
WBGene00019097,5
WBGene00014965,1
WBGene00009490,2
WBGene00018935,9
WBGene00001589,9
WBGene00004050,6
WBGene00016912,3
WBGene00008848,1
WBGene00206418,1
WBGene00077522,5
WBGene00015806,9
WBGene00006918,9
WBGene00271830,9
WBGene00022505,2
WBGene00012807,9
WBGene00001040,9
WBGene00007627,2
WBGene00044646,5
WBGene00010732,9
WBGene00015049,2
WBGene00008022,9
WBGene00017260,7
WBGene00000457,7
WBGene00015098,9
WBGene00009735,9
WBGene00018330,9
WBGene00018974,1
WBGene00016319,9
WBGene00007534,2
WBGene00008542,9
WBGene00004743,1
WBGene00016059,2
WBGene00010308,5
WBGene00000720,9
WBGene00007723,2
WBGene00010050,9
WBGene00017864,2
WBGene00019067,2
WBGene00013963,2
WBGene00011811,2
WBGene00007515,2
WBGene00020008,5
WBGene00010385,2
WBGene00005019,9
WBGene00009369,9
WBGene00010632,5
WBGene00000597,7
WBGene00001960,5
WBGene00044387,7
WBGene00016514,2
WBGene00022354,2
WBGene00015008,2
WBGene00013574,5
WBGene00001150,2
WBGene00001545,5
WBGene00000466,2
WBGene00017934,9
WBGene00020663,2
WBGene00020588,1
WBGene00017298,2
WBGene00086558,5
WBGene00018678,9
WBGene00086566,1
WBGene00044082,2
WBGene00017144,2
WBGene00022690,1
WBGene00010810,5
WBGene00015789,1
WBGene00018527,1
WBGene00009174,2
WBGene00003807,2
WBGene00018985,9
WBGene00016425,5
WBGene00006721,1
WBGene00000467,9
WBGene00022642,9
WBGene00002324,1
WBGene00007076,8
WBGene00012906,7
WBGene00007617,9
WBGene00003625,5
WBGene00013819,9
WBGene00009091,2
WBGene00012762,1
WBGene00012084,2
WBGene00009730,2
WBGene00012514,7
WBGene00044903,9
WBGene00086557,2
WBGene00004824,9
WBGene00015485,9
WBGene00017164,2
WBGene00010742,9
WBGene00021901,9
WBGene00011720,7
WBGene00011209,9
WBGene00044360,9
WBGene00010077,9
WBGene00017625,5
WBGene00021000,9
WBGene00011622,5
WBGene00001470,1
WBGene00018595,2
WBGene00006646,8
WBGene00009625,2
WBGene00015307,2
WBGene00020673,2
WBGene00013836,8
WBGene00015505,2
WBGene00019019,5
WBGene00020709,9
WBGene00001978,1
WBGene00021127,8
WBGene00012589,9
WBGene00002095,9
WBGene00021977,5
WBGene00021736,1
WBGene00011522,9
WBGene00022400,7
WBGene00011610,5
WBGene00003239,9
WBGene00016020,9
WBGene00001988,7
WBGene00011886,9
WBGene00010750,9
WBGene00003166,7
WBGene00007367,9
WBGene00010661,5
WBGene00017900,9
WBGene00017076,2
WBGene00006055,7
WBGene00008372,2
WBGene00008331,1
WBGene00010446,5
WBGene00015739,9
WBGene00020010,2
WBGene00010754,2
WBGene00010436,6
WBGene00015156,5
WBGene00021396,6
WBGene00013658,2
WBGene00021676,9
WBGene00044467,5
WBGene00009176,2
WBGene00012032,1
WBGene00016639,9
WBGene00000371,6
WBGene00011979,9
WBGene00011952,9
WBGene00194742,9
WBGene00018819,7
WBGene00019227,1
WBGene00021314,8
WBGene00009544,2
WBGene00010647,6
WBGene00010563,9
WBGene00014123,9
WBGene00021557,8
WBGene00021391,9
WBGene00016373,9
WBGene00016333,9
WBGene00020183,9
WBGene00005008,5
WBGene00019943,9
WBGene00001900,5
WBGene00018268,8
WBGene00018250,5
WBGene00010842,9
WBGene00016601,6
WBGene00012748,5
WBGene00013480,7
WBGene00017000,1
WBGene00019776,8
WBGene00020099,9
WBGene00019867,2
WBGene00009549,7
WBGene00045482,2
WBGene00011217,2
WBGene00013839,2
WBGene00014232,7
WBGene00018189,2
WBGene00007758,5
WBGene00003655,5
WBGene00008281,1
WBGene00015471,5
WBGene00000246,6
WBGene00001705,5
WBGene00020408,9
WBGene00021987,2
WBGene00000797,8
WBGene00000056,2
WBGene00009780,2
WBGene00007907,9
WBGene00000763,7
WBGene00016703,5
WBGene00019624,2
WBGene00017036,7
WBGene00017397,9
WBGene00001127,2
WBGene00011880,9
WBGene00020222,9
WBGene00045249,1
WBGene00009736,1
WBGene00008726,2
WBGene00021781,2
WBGene00018587,5
WBGene00021344,7
WBGene00004893,1
WBGene00195142,7
WBGene00021936,9
WBGene00006928,9
WBGene00001594,5
WBGene00006669,5
WBGene00011852,9
WBGene00010514,9
WBGene00019428,7
WBGene00007982,2
WBGene00009090,9
WBGene00011762,9
WBGene00015720,7
WBGene00019139,7
WBGene00012441,2
WBGene00021913,1
WBGene00255600,1
WBGene00011055,1
WBGene00016363,2
WBGene00001786,9
WBGene00001489,5
WBGene00018646,5
WBGene00009455,9
WBGene00022142,5
WBGene00020051,2
WBGene00016565,2
WBGene00022825,5
WBGene00016622,7
WBGene00017243,5
WBGene00000745,9
WBGene00006840,1
WBGene00011965,1
WBGene00021208,2
WBGene00000975,5
WBGene00008656,2
WBGene00018328,1
WBGene00018137,9
WBGene00010497,9
WBGene00018665,7
WBGene00009200,9
WBGene00010507,8
WBGene00012268,2
WBGene00007321,8
WBGene00010031,9
WBGene00017100,2
WBGene00020705,2
WBGene00008448,2
WBGene00009393,3
WBGene00003555,5
WBGene00021704,8
WBGene00012947,5
WBGene00007471,7
WBGene00007348,1
WBGene00000410,9
WBGene00022112,2
WBGene00020090,8
WBGene00005147,2
WBGene00016380,1
WBGene00011473,7
WBGene00006388,7
WBGene00007384,9
WBGene00009843,1
WBGene00016621,2
WBGene00015536,2
WBGene00004131,8
WBGene00014227,1
WBGene00023431,8
WBGene00013336,5
WBGene00012781,9
WBGene00003511,9
WBGene00013964,2
WBGene00044322,6
WBGene00020390,7
WBGene00019518,2
WBGene00021210,7
WBGene00006566,9
WBGene00013866,1
WBGene00001893,5
WBGene00007835,5
WBGene00000173,1
WBGene00007013,9
WBGene00016647,9
WBGene00010986,8
WBGene00007163,9
WBGene00001778,5
WBGene00219451,9
WBGene00016665,2
WBGene00020904,8
WBGene00000135,5
WBGene00017239,9
WBGene00007542,2
WBGene00011115,9
WBGene00017767,1
WBGene00005716,2
WBGene00304808,2
WBGene00000143,6
WBGene00012622,2
WBGene00000082,2
WBGene00044921,2
WBGene00014914,9
WBGene00016705,9
WBGene00001618,9
WBGene00009312,7
WBGene00022457,5
WBGene00009522,2
WBGene00011858,5
WBGene00014073,7
WBGene00020378,9
WBGene00001429,1
WBGene00007841,9
WBGene00004456,6
WBGene00018153,2
WBGene00000096,7
WBGene00044742,5
WBGene00044144,8
WBGene00044117,1
WBGene00011869,2
WBGene00013188,9
WBGene00015557,9
WBGene00000839,1
WBGene00009453,5
WBGene00008613,2
WBGene00018016,9
WBGene00001554,8
WBGene00007349,2
WBGene00016648,9
WBGene00012927,9
WBGene00000145,1
WBGene00000964,9
WBGene00013334,7
WBGene00008230,5
WBGene00018099,8
WBGene00011996,2
WBGene00077692,5
WBGene00002272,5
WBGene00020575,2
WBGene00000641,2
WBGene00077539,2
WBGene00022823,2
WBGene00015037,9
WBGene00020942,1
WBGene00008706,2
WBGene00004126,5
WBGene00004988,9
WBGene00022434,9
WBGene00020047,5
WBGene00012391,9
WBGene00018229,9
WBGene00018738,9
WBGene00020544,8
WBGene00004390,9
WBGene00015473,9
WBGene00022460,1
WBGene00012818,7
WBGene00003590,5
WBGene00016724,5
WBGene00008266,2
WBGene00012151,2
WBGene00001713,9
WBGene00013028,2
WBGene00004790,9
WBGene00019895,9
WBGene00006477,1
WBGene00010666,5
WBGene00017142,2
WBGene00001892,5
WBGene00013742,2
WBGene00000979,9
WBGene00044788,5
WBGene00008007,7
WBGene00013098,7
WBGene00006779,5
WBGene00003839,2
WBGene00013934,7
WBGene00022247,9
WBGene00000789,2
WBGene00077679,9
WBGene00022573,9
WBGene00044949,2
WBGene00015336,9
WBGene00001437,8
WBGene00008553,9
WBGene00004781,9
WBGene00015933,9
WBGene00001929,5
WBGene00018142,9
WBGene00006363,5
WBGene00018221,1
WBGene00006782,5
WBGene00016038,2
WBGene00011133,7
WBGene00018828,1
WBGene00012435,8
WBGene00020280,9
WBGene00011859,2
WBGene00004273,2
WBGene00014106,9
WBGene00009117,9
WBGene00021421,1
WBGene00006461,9
WBGene00011838,5
WBGene00008256,8
WBGene00006324,1
WBGene00003642,9
WBGene00012456,3
WBGene00009180,2
WBGene00019030,1
WBGene00004347,5
WBGene00000662,2
WBGene00013160,9
WBGene00012105,9
WBGene00019012,7
WBGene00008695,7
WBGene00020834,2
WBGene00006533,9
WBGene00194998,2
WBGene00019997,2
WBGene00010574,7
WBGene00020318,7
WBGene00013439,2
WBGene00021131,9
WBGene00000193,2
WBGene00012370,6
WBGene00002017,9
WBGene00011123,1
WBGene00007557,9
WBGene00021978,5
WBGene00013957,5
WBGene00019001,5
WBGene00011500,7
WBGene00022881,9
WBGene00011236,9
WBGene00021547,2
WBGene00004402,3
WBGene00013419,5
WBGene00012920,8
WBGene00195045,9
WBGene00011809,2
WBGene00002227,7
WBGene00001946,9
WBGene00000116,5
WBGene00018383,9
WBGene00007483,9
WBGene00001930,5
WBGene00020997,2
WBGene00019231,5
WBGene00011258,2
WBGene00009166,5
WBGene00194926,5
WBGene00015110,5
WBGene00012393,6
WBGene00016165,7
WBGene00206355,7
WBGene00016495,9
WBGene00017150,7
WBGene00017255,2
WBGene00021034,5
WBGene00008314,2
WBGene00004120,1
WBGene00011044,9
WBGene00003687,5
WBGene00009277,7
WBGene00016710,9
WBGene00016450,9
WBGene00015810,1
WBGene00008197,2
WBGene00021910,2
WBGene00018520,9
WBGene00018395,1
WBGene00006519,9
WBGene00001043,1
WBGene00010583,6
WBGene00013830,7
WBGene00014036,2
WBGene00006882,1
WBGene00014035,9
WBGene00195093,9
WBGene00021581,2
WBGene00008099,3
WBGene00001263,9
WBGene00001666,5
WBGene00013140,1
WBGene00011231,7
WBGene00015750,2
WBGene00008279,9
WBGene00044204,9
WBGene00009307,6
WBGene00001362,9
WBGene00022603,2
WBGene00005182,2
WBGene00018144,9
WBGene00009793,1
WBGene00013224,2
WBGene00000507,9
WBGene00009867,2
WBGene00006444,2
WBGene00008994,7
WBGene00006777,5
WBGene00014060,1
WBGene00008975,2
WBGene00008095,5
WBGene00019667,7
WBGene00007702,6
WBGene00007297,3
WBGene00017985,8
WBGene00003022,6
WBGene00014262,2
WBGene00015478,2
WBGene00012155,9
WBGene00018478,9
WBGene00003886,2
WBGene00015984,1
WBGene00012112,9
WBGene00007014,9
WBGene00013109,9
WBGene00003243,2
WBGene00008005,9
WBGene00012348,2
WBGene00020467,5
WBGene00006353,9
WBGene00008570,2
WBGene00000717,1
WBGene00019828,7
WBGene00015299,2
WBGene00043279,5
WBGene00002059,9
WBGene00022704,9
WBGene00006368,9
WBGene00021109,9
WBGene00020743,9
WBGene00013876,9
WBGene00018565,9
WBGene00016045,9
WBGene00013998,9
WBGene00016985,8
WBGene00016871,1
WBGene00017971,9
WBGene00001771,9
WBGene00017537,9
WBGene00019803,9
WBGene00014055,2
WBGene00000814,3
WBGene00003111,9
WBGene00016120,2
WBGene00004759,5
WBGene00005127,2
WBGene00013844,5
WBGene00021209,1
WBGene00000216,5
WBGene00019213,9
WBGene00009902,9
WBGene00001719,9
WBGene00011352,7
WBGene00021867,1
WBGene00017755,9
WBGene00011109,9
WBGene00015386,5
WBGene00016424,5
WBGene00018771,5
WBGene00015741,2
WBGene00010128,9
WBGene00019519,7
WBGene00013710,5
WBGene00012616,2
WBGene00012372,5
WBGene00022111,5
WBGene00021201,8
WBGene00015768,5
WBGene00303233,2
WBGene00006568,1
WBGene00019400,9
WBGene00001557,7
WBGene00016892,9
WBGene00005988,2
WBGene00016323,9
WBGene00017512,8
WBGene00000008,2
WBGene00000795,9
WBGene00010608,2
WBGene00010272,5
WBGene00010781,7
WBGene00007340,5
WBGene00013609,2
WBGene00001095,9
WBGene00004375,5
WBGene00004354,2
WBGene00020779,9
WBGene00044143,8
WBGene00012802,1
WBGene00012606,5
WBGene00013402,7
WBGene00016244,2
WBGene00017463,2
WBGene00016429,2
WBGene00013884,9
WBGene00018400,5
WBGene00007799,5
WBGene00000217,2
WBGene00021038,2
WBGene00002978,9
WBGene00003726,5
WBGene00012962,5
WBGene00010472,1
WBGene00011990,9
WBGene00015118,9
WBGene00008102,3
WBGene00001443,9
WBGene00011868,5
WBGene00017174,7
WBGene00015310,1
WBGene00023498,7
WBGene00009499,2
WBGene00017658,9
WBGene00009529,5
WBGene00304201,3
WBGene00012269,1
WBGene00007425,2
WBGene00044556,5
WBGene00011293,5
WBGene00007015,9
WBGene00001917,5
WBGene00003547,5
WBGene00017837,1
WBGene00010353,5
WBGene00012452,9
WBGene00012867,1
WBGene00010396,1
WBGene00007670,2
WBGene00021409,3
WBGene00015162,2
WBGene00013959,9
WBGene00010421,9
WBGene00001991,2
WBGene00015125,9
WBGene00019327,8
WBGene00011829,2
WBGene00016106,9
WBGene00014196,2
WBGene00013812,8
WBGene00012838,2
WBGene00003248,2
WBGene00019373,9
WBGene00009475,2
WBGene00235325,2
WBGene00008996,2
WBGene00002881,8
WBGene00010053,9
WBGene00022796,5
WBGene00006638,9
WBGene00009782,5
WBGene00010652,9
WBGene00021405,5
WBGene00000865,1
WBGene00007103,9
WBGene00009672,9
WBGene00021236,9
WBGene00007213,2
WBGene00008019,9
WBGene00013925,9
WBGene00018193,1
WBGene00045297,9
WBGene00007949,9
WBGene00016112,9
WBGene00002019,9
WBGene00010504,9
WBGene00011442,2
WBGene00001673,7
WBGene00009901,5
WBGene00010749,9
WBGene00015787,2
WBGene00019109,5
WBGene00077769,8
WBGene00023404,7
WBGene00020043,2
WBGene00015283,9
WBGene00001926,5
WBGene00044510,2
WBGene00015641,2
WBGene00009031,9
WBGene00008395,9
WBGene00017499,9
WBGene00022252,9
WBGene00021321,9
WBGene00017418,5
WBGene00021580,5
WBGene00007506,5
WBGene00019955,5
WBGene00022402,2
WBGene00020175,2
WBGene00006712,2
WBGene00017272,2
WBGene00013103,9
WBGene00020955,9
WBGene00011323,1
WBGene00022471,2
WBGene00018313,9
WBGene00006971,7
WBGene00002136,2
WBGene00018074,5
WBGene00019128,5
WBGene00010566,9
WBGene00016623,9
WBGene00021721,5
WBGene00006678,5
WBGene00019296,8
WBGene00009866,5
WBGene00018791,5
WBGene00013261,5
WBGene00007386,9
WBGene00009223,9
WBGene00018117,2
WBGene00001173,2
WBGene00007597,2
WBGene00009271,7
WBGene00009337,7
WBGene00007751,9
WBGene00015626,5
WBGene00016393,9
WBGene00018996,8
WBGene00010620,5
WBGene00016872,5
WBGene00015539,5
WBGene00000230,6
WBGene00006681,1
WBGene00019295,1
WBGene00007009,7
WBGene00018184,5
WBGene00013381,9
WBGene00019565,2
WBGene00023418,2
WBGene00008089,1
WBGene00021768,9
WBGene00008597,2
WBGene00010080,9
WBGene00013147,9
WBGene00013453,5
WBGene00044582,5
WBGene00006543,5
WBGene00008404,9
WBGene00020294,9
WBGene00302986,1
WBGene00003549,5
WBGene00011765,9
WBGene00001371,2
WBGene00018622,7
WBGene00014173,5
WBGene00012137,8
WBGene00011498,9
WBGene00021081,3
WBGene00012135,2
WBGene00000683,2
WBGene00007967,7
WBGene00000269,1
WBGene00008776,9
WBGene00019243,2
WBGene00003859,8
WBGene00008101,9
WBGene00022028,9
WBGene00021223,9
WBGene00002263,7
WBGene00009635,9
WBGene00017650,5
WBGene00010931,9
WBGene00019370,5
WBGene00016073,9
WBGene00008500,5
WBGene00044644,5
WBGene00011885,9
WBGene00005713,5
WBGene00022847,5
WBGene00000935,9
WBGene00015017,9
WBGene00020386,5
WBGene00008476,5
WBGene00000289,5
WBGene00003559,1
WBGene00003091,9
WBGene00007609,5
WBGene00011957,5
WBGene00010646,9
WBGene00017358,1
WBGene00001466,5
WBGene00044375,9
WBGene00017506,9
WBGene00000719,6
WBGene00000526,5
WBGene00009785,5
WBGene00009190,7
WBGene00016763,3
WBGene00007068,5
WBGene00008584,5
WBGene00011528,9
WBGene00010450,9
WBGene00022873,5
WBGene00016511,9
WBGene00006896,9
WBGene00012030,5
WBGene00012280,9
WBGene00017720,5
WBGene00017302,5
WBGene00007620,5
WBGene00006391,9
WBGene00019908,9
WBGene00002097,5
WBGene00006623,7
WBGene00000501,7
WBGene00004000,9
WBGene00001750,5
WBGene00001397,2
WBGene00017078,5
WBGene00304787,9
WBGene00015356,1
WBGene00006309,9
WBGene00012067,9
WBGene00018393,9
WBGene00011453,5
WBGene00012747,9
WBGene00018310,5
WBGene00004771,5
WBGene00017156,5
WBGene00001602,5
WBGene00018939,9
WBGene00012533,9
WBGene00016033,5
WBGene00020364,3
WBGene00001746,5
WBGene00012670,9
WBGene00010940,5
WBGene00011997,5
WBGene00001562,7
WBGene00004435,6
WBGene00001928,5
WBGene00001766,5
WBGene00001609,9
WBGene00019187,5
WBGene00044617,9
WBGene00008599,5
WBGene00020472,5
WBGene00011967,9
WBGene00011821,9
WBGene00017936,9
WBGene00016336,6
WBGene00019299,9
WBGene00003891,5
WBGene00077573,5
WBGene00015783,2
WBGene00009648,9
WBGene00001927,5
WBGene00012921,9
WBGene00008885,5
WBGene00018920,9
WBGene00000781,9
WBGene00022019,2
WBGene00009696,5
WBGene00006611,7
WBGene00015419,5
WBGene00044767,5
WBGene00000163,9
WBGene00004441,6
WBGene00016144,5
WBGene00000841,3
WBGene00010111,1
WBGene00009361,9
WBGene00012856,5
WBGene00007133,3
WBGene00001480,9
WBGene00020741,2
WBGene00000213,9
WBGene00001588,5
WBGene00010654,5
WBGene00007924,9
WBGene00018755,5
WBGene00016013,5
WBGene00020227,3
WBGene00044469,9
WBGene00000522,5
WBGene00019829,5
WBGene00006434,9
WBGene00008168,5
WBGene00012439,2
WBGene00021863,5
WBGene00009454,9
WBGene00019304,5
WBGene00044260,9
WBGene00015324,5
WBGene00016499,2
WBGene00011476,9
WBGene00001669,5
WBGene00005648,5
WBGene00003934,9
WBGene00015280,2
WBGene00001885,5
WBGene00001538,9
WBGene00008917,2
WBGene00015009,9
WBGene00001793,9
WBGene00019846,9
WBGene00001208,9
WBGene00020015,5
WBGene00008265,5
WBGene00022276,9
WBGene00007023,9
WBGene00011388,5
WBGene00021873,2
WBGene00020049,9
WBGene00019660,9
WBGene00021487,9
WBGene00008222,2
WBGene00017257,2
WBGene00006635,9
WBGene00219216,2
WBGene00013611,5
WBGene00013678,6
WBGene00012376,6
WBGene00003369,1
WBGene00014253,5
WBGene00018708,5
WBGene00021582,9
WBGene00011898,5
WBGene00016435,9
WBGene00138724,5
WBGene00018562,5
WBGene00014132,9
WBGene00001925,5
WBGene00004421,6
WBGene00001709,7
WBGene00009334,5
WBGene00018402,5
WBGene00001933,5
WBGene00016649,9
WBGene00009947,9
WBGene00015388,5
WBGene00012492,2
WBGene00018077,1
WBGene00009070,5
WBGene00016806,5
WBGene00008067,5
WBGene00016522,5
WBGene00044743,5
WBGene00000733,9
WBGene00012840,9
WBGene00077684,3
WBGene00016987,9
WBGene00021179,3
WBGene00017717,5
WBGene00009170,9
WBGene00018338,2
WBGene00017795,9
WBGene00004265,7
WBGene00008712,2
WBGene00001901,5
WBGene00016781,9
WBGene00012822,3
WBGene00016657,2
WBGene00004275,9
WBGene00000837,9
WBGene00007956,5
WBGene00002054,5
WBGene00017881,9
WBGene00003371,9
WBGene00077763,5
WBGene00008454,5
WBGene00013634,5
WBGene00005132,5
WBGene00012594,5
WBGene00009433,5
WBGene00044020,5
WBGene00012295,5
WBGene00004896,9
WBGene00003497,5
WBGene00022817,5
WBGene00011101,5
WBGene00019214,9
WBGene00004944,5
WBGene00013602,5
WBGene00021518,9
WBGene00004728,5
WBGene00013273,1
WBGene00044034,5
WBGene00022286,9
WBGene00018702,9
WBGene00017443,5
WBGene00018374,6
WBGene00001923,5
WBGene00019806,2
WBGene00000287,5
WBGene00018797,5
WBGene00009511,5
WBGene00012400,3
WBGene00015227,3
WBGene00010774,9
WBGene00018303,2
WBGene00020556,2
WBGene00022331,5
WBGene00000779,9
WBGene00000732,9
WBGene00007599,2
WBGene00016635,5
WBGene00003185,7
WBGene00007132,3
WBGene00045488,5
WBGene00015050,9
WBGene00009168,5
WBGene00004148,5
WBGene00016646,9
WBGene00020497,5
WBGene00017754,2
WBGene00008763,1
WBGene00019164,9
WBGene00019288,5
WBGene00020357,3
WBGene00021159,9
WBGene00022199,5
WBGene00018543,9
WBGene00015932,1
WBGene00019315,5
WBGene00008644,5
WBGene00007786,5
WBGene00003919,9
WBGene00000245,5
WBGene00004161,5
WBGene00001937,5
WBGene00021213,9
WBGene00009886,9
WBGene00009389,2
WBGene00006764,2
WBGene00000687,5
WBGene00001137,9
WBGene00008798,5
WBGene00019945,5
WBGene00000840,9
WBGene00008368,5
WBGene00020359,3
WBGene00015955,5
WBGene00002055,5
WBGene00000375,9
WBGene00044396,5
WBGene00000700,5
WBGene00022169,9
WBGene00008785,9
WBGene00017945,9
WBGene00009225,5
WBGene00004124,9
WBGene00004255,5
WBGene00016451,9
WBGene00045390,5
WBGene00019572,6
WBGene00003992,9
WBGene00269421,5
WBGene00007465,5
WBGene00007909,5
WBGene00011575,5
WBGene00001794,9
WBGene00010844,9
WBGene00012195,5
WBGene00020842,5
WBGene00006510,9
WBGene00010337,9
WBGene00015716,9
WBGene00016957,9
WBGene00016131,9
WBGene00004321,5
WBGene00017072,5
WBGene00013081,5
WBGene00007778,5
WBGene00003001,1
WBGene00012782,9
WBGene00019008,9
WBGene00004346,5
WBGene00019907,5
WBGene00012911,9
WBGene00011062,5
WBGene00002162,9
WBGene00006966,5
WBGene00007090,5
WBGene00018902,9
WBGene00000178,9
WBGene00194902,3
WBGene00022366,7
WBGene00011089,5
WBGene00017022,5
WBGene00002063,5
WBGene00018038,9
WBGene00020449,3
WBGene00010559,5
WBGene00013698,5
WBGene00006514,9
WBGene00008184,9
WBGene00019653,9
WBGene00019504,5
WBGene00138721,3
WBGene00004414,9
WBGene00016576,5
WBGene00022657,5
WBGene00016721,9
WBGene00002694,9
WBGene00015225,3
WBGene00009526,5
WBGene00001250,5
WBGene00004183,2
WBGene00017959,9
WBGene00004059,5
WBGene00003387,5
WBGene00020457,3
WBGene00011265,5
WBGene00017599,2
WBGene00005484,2
WBGene00000521,9
WBGene00015052,2
WBGene00003907,5
WBGene00007682,5
WBGene00009813,5
WBGene00014057,9
WBGene00044605,2
WBGene00002199,5
WBGene00003232,5
WBGene00006522,6
WBGene00004374,7
WBGene00003711,9
WBGene00021195,5
WBGene00003656,5
WBGene00007891,9
WBGene00022766,9
WBGene00016089,5
WBGene00011530,9
WBGene00022260,9
WBGene00008735,9
WBGene00019207,9
WBGene00195181,5
WBGene00015046,5
WBGene00022891,9
WBGene00017151,9
WBGene00017920,5
WBGene00044708,3
WBGene00011776,9
WBGene00010367,5
WBGene00008214,5
WBGene00006814,5
WBGene00005293,9
WBGene00004259,9
WBGene00000712,5
WBGene00002250,9
WBGene00001204,5
WBGene00008167,9
WBGene00006649,9
WBGene00008521,2
WBGene00001878,5
WBGene00011129,5
WBGene00002252,6
WBGene00014864,5
WBGene00020648,9
WBGene00018579,9
WBGene00019476,2
WBGene00006609,2
WBGene00000543,9
WBGene00011936,9
WBGene00008596,2
WBGene00012091,3
WBGene00005649,5
WBGene00015644,9
WBGene00011262,9
WBGene00018990,5
WBGene00000022,5
WBGene00001586,5
WBGene00017093,9
WBGene00012252,5
WBGene00045331,9
WBGene00007221,5
WBGene00011106,2
WBGene00000037,5
WBGene00008269,3
WBGene00001694,5
WBGene00001905,5
WBGene00000180,5
WBGene00011945,9
WBGene00007574,9
WBGene00011914,9
WBGene00045457,5
WBGene00011767,2
WBGene00007138,5
WBGene00005009,5
WBGene00018675,9
WBGene00086568,3
WBGene00003624,9
WBGene00011045,9
WBGene00023492,5
WBGene00022200,9
WBGene00022295,5
WBGene00001647,9
WBGene00015913,5
WBGene00002239,5
WBGene00235114,5
WBGene00010664,5
WBGene00003172,9
WBGene00014207,2
WBGene00014046,5
WBGene00008427,9
WBGene00011238,9
WBGene00014252,2
WBGene00020157,5
WBGene00014172,5
WBGene00009900,9
WBGene00015259,9
WBGene00010508,3
WBGene00010784,9
WBGene00017131,6
WBGene00013650,9
WBGene00018191,5
WBGene00011465,5
WBGene00001392,5
WBGene00006874,5
WBGene00001601,5
WBGene00011311,9
WBGene00002140,5
WBGene00010998,9
WBGene00000985,9
WBGene00021532,5
WBGene00006952,9
WBGene00013585,9
WBGene00189956,5
WBGene00007595,5
WBGene00009811,5
WBGene00020335,2
WBGene00001914,5
WBGene00010058,5
WBGene00010539,9
WBGene00001919,5
WBGene00012968,9
WBGene00045510,5
WBGene00015100,3
WBGene00013748,9
WBGene00008507,3
WBGene00017023,5
WBGene00000488,5
WBGene00023483,3
WBGene00001877,5
WBGene00007322,9
WBGene00013935,9
WBGene00009432,6
WBGene00001984,9
WBGene00013292,5
WBGene00018354,3
WBGene00016191,3
WBGene00021915,2
WBGene00015906,9
WBGene00008425,9
WBGene00008462,2
WBGene00017467,5
WBGene00012035,2
WBGene00195185,5
WBGene00000240,9
WBGene00016782,5
WBGene00016246,5
WBGene00010943,2
WBGene00001882,5
WBGene00015807,9
WBGene00003731,2
WBGene00015553,9
WBGene00022496,2
WBGene00284844,9
WBGene00003764,5
WBGene00009358,9
WBGene00001644,2
WBGene00206359,3
WBGene00015089,5
WBGene00003733,5
WBGene00009488,9
WBGene00017777,9
WBGene00000761,5
WBGene00009518,5
WBGene00013294,3
WBGene00014801,5
WBGene00003771,9
WBGene00016671,5
WBGene00020938,2
WBGene00000281,5
WBGene00000420,9
WBGene00022870,3
WBGene00022504,9
WBGene00013078,5
WBGene00000396,5
WBGene00019588,9
WBGene00045475,3
WBGene00002249,9
WBGene00008629,9
WBGene00018704,9
WBGene00008826,5
WBGene00007660,3
WBGene00007944,9
WBGene00011436,5
WBGene00008632,5
WBGene00020455,5
WBGene00013820,9
WBGene00020628,9
WBGene00019362,9
WBGene00045393,3
WBGene00020088,9
WBGene00000373,9
WBGene00021865,3
WBGene00012152,5
WBGene00002026,5
WBGene00020862,2
WBGene00020908,9
WBGene00020220,9
WBGene00018412,5
WBGene00004681,5
WBGene00010260,5
WBGene00020141,9
WBGene00011407,9
WBGene00009789,5
WBGene00020972,9
WBGene00022606,9
WBGene00008227,2
WBGene00020989,9
WBGene00000786,9
WBGene00003933,5
WBGene00010773,5
WBGene00012753,9
WBGene00022406,5
WBGene00007274,5
WBGene00001932,5
WBGene00017727,9
WBGene00019732,5
WBGene00194645,3
WBGene00018345,3
WBGene00003097,9
WBGene00019604,9
WBGene00010253,5
WBGene00015894,9
WBGene00009430,5
WBGene00012855,9
WBGene00014761,9
WBGene00009504,9
WBGene00018259,5
WBGene00010836,5
WBGene00015829,3
WBGene00017200,9
WBGene00016226,5
WBGene00013766,2
WBGene00004369,5
WBGene00001034,9
WBGene00003530,5
WBGene00003765,5
WBGene00004191,9
WBGene00001903,5
WBGene00016542,9
WBGene00009494,2
WBGene00019999,5
WBGene00022375,3
WBGene00021745,9
WBGene00003179,5
WBGene00001149,9
WBGene00012552,5
WBGene00020166,9
WBGene00014091,5
WBGene00004193,5
WBGene00044237,3
WBGene00044455,2
WBGene00018955,9
WBGene00016063,5
WBGene00004809,3
WBGene00004823,9
WBGene00017448,9
WBGene00018806,9
WBGene00006845,5
WBGene00004789,9
WBGene00003763,5
WBGene00012323,9
WBGene00008940,9
WBGene00015834,3
WBGene00001168,2
WBGene00017012,9
WBGene00013035,2
WBGene00018971,9
WBGene00020884,9
WBGene00002021,3
WBGene00022489,5
WBGene00194746,5
WBGene00013019,3
WBGene00001527,9
WBGene00004986,9
WBGene00003879,5
WBGene00016717,3
WBGene00022571,5
WBGene00004363,2
WBGene00000959,2
WBGene00007027,9
WBGene00003695,5
WBGene00020924,5
WBGene00004285,9
WBGene00011926,5
