WB_id,module
WBGene00014030,4
WBGene00019097,3
WBGene00014965,1
WBGene00009490,4
WBGene00018935,2
WBGene00001589,1
WBGene00004050,1
WBGene00016912,4
WBGene00008848,4
WBGene00206418,0
WBGene00077522,0
WBGene00015806,2
WBGene00006918,2
WBGene00271830,0
WBGene00022505,0
WBGene00012807,2
WBGene00001040,2
WBGene00007627,4
WBGene00044646,4
WBGene00010732,2
WBGene00015049,2
WBGene00008022,0
WBGene00017260,0
WBGene00000457,0
WBGene00015098,4
WBGene00009735,4
WBGene00018330,2
WBGene00018974,2
WBGene00016319,1
WBGene00007534,0
WBGene00008542,1
WBGene00004743,0
WBGene00016059,2
WBGene00010308,0
WBGene00000720,1
WBGene00007723,3
WBGene00010050,2
WBGene00017864,4
WBGene00019067,4
WBGene00013963,4
WBGene00011811,1
WBGene00007515,0
WBGene00020008,2
WBGene00010385,4
WBGene00005019,2
WBGene00009369,1
WBGene00010632,3
WBGene00000597,3
WBGene00001960,0
WBGene00044387,0
WBGene00016514,1
WBGene00022354,0
WBGene00015008,4
WBGene00013574,4
WBGene00001150,4
WBGene00001545,2
WBGene00000466,0
WBGene00017934,1
WBGene00020663,4
WBGene00020588,2
WBGene00017298,0
WBGene00086558,4
WBGene00018678,0
WBGene00086566,4
WBGene00044082,4
WBGene00017144,2
WBGene00022690,1
WBGene00010810,1
WBGene00015789,1
WBGene00018527,1
WBGene00009174,1
WBGene00003807,3
WBGene00018985,0
WBGene00016425,1
WBGene00006721,1
WBGene00000467,4
WBGene00022642,4
WBGene00002324,0
WBGene00007076,0
WBGene00012906,3
WBGene00007617,4
WBGene00003625,1
WBGene00013819,4
WBGene00009091,0
WBGene00012762,2
WBGene00012084,1
WBGene00009730,2
WBGene00012514,0
WBGene00044903,2
WBGene00086557,2
WBGene00004824,3
WBGene00015485,0
WBGene00017164,4
WBGene00010742,4
WBGene00021901,3
WBGene00011720,0
WBGene00011209,2
WBGene00044360,2
WBGene00010077,1
WBGene00017625,1
WBGene00021000,0
WBGene00011622,0
WBGene00001470,2
WBGene00018595,0
WBGene00006646,3
WBGene00009625,4
WBGene00015307,1
WBGene00020673,2
WBGene00013836,4
WBGene00015505,0
WBGene00019019,0
WBGene00020709,4
WBGene00001978,1
WBGene00021127,3
WBGene00012589,4
WBGene00002095,3
WBGene00021977,4
WBGene00021736,2
WBGene00011522,1
WBGene00022400,0
WBGene00011610,4
WBGene00003239,0
WBGene00016020,1
WBGene00001988,0
WBGene00011886,2
WBGene00010750,4
WBGene00003166,0
WBGene00007367,1
WBGene00010661,3
WBGene00017900,0
WBGene00017076,4
WBGene00006055,0
WBGene00008372,4
WBGene00008331,2
WBGene00010446,2
WBGene00015739,1
WBGene00020010,4
WBGene00010754,0
WBGene00010436,2
WBGene00015156,2
WBGene00021396,0
WBGene00013658,0
WBGene00021676,0
WBGene00044467,2
WBGene00009176,0
WBGene00012032,4
WBGene00016639,4
WBGene00000371,4
WBGene00011979,4
WBGene00011952,2
WBGene00194742,2
WBGene00018819,0
WBGene00019227,0
WBGene00021314,0
WBGene00009544,0
WBGene00010647,2
WBGene00010563,4
WBGene00014123,0
WBGene00021557,0
WBGene00021391,4
WBGene00016373,2
WBGene00016333,1
WBGene00020183,4
WBGene00005008,4
WBGene00019943,4
WBGene00001900,4
WBGene00018268,4
WBGene00018250,1
WBGene00010842,2
WBGene00016601,2
WBGene00012748,0
WBGene00013480,0
WBGene00017000,2
WBGene00019776,4
WBGene00020099,3
WBGene00019867,4
WBGene00009549,0
WBGene00045482,2
WBGene00011217,4
WBGene00013839,2
WBGene00014232,2
WBGene00018189,2
WBGene00007758,0
WBGene00003655,4
WBGene00008281,1
WBGene00015471,4
WBGene00000246,2
WBGene00001705,4
WBGene00020408,0
WBGene00021987,4
WBGene00000797,4
WBGene00000056,1
WBGene00009780,3
WBGene00007907,0
WBGene00000763,0
WBGene00016703,3
WBGene00019624,0
WBGene00017036,0
WBGene00017397,0
WBGene00001127,4
WBGene00011880,4
WBGene00020222,3
WBGene00045249,0
WBGene00009736,1
WBGene00008726,4
WBGene00021781,0
WBGene00018587,0
WBGene00021344,2
WBGene00004893,1
WBGene00195142,3
WBGene00021936,4
WBGene00006928,4
WBGene00001594,4
WBGene00006669,2
WBGene00011852,0
WBGene00010514,4
WBGene00019428,0
WBGene00007982,0
WBGene00009090,1
WBGene00011762,4
WBGene00015720,0
WBGene00019139,0
WBGene00012441,4
WBGene00021913,0
WBGene00255600,1
WBGene00011055,1
WBGene00016363,0
WBGene00001786,1
WBGene00001489,4
WBGene00018646,4
WBGene00009455,2
WBGene00022142,4
WBGene00020051,4
WBGene00016565,0
WBGene00022825,1
WBGene00016622,3
WBGene00017243,4
WBGene00000745,0
WBGene00006840,1
WBGene00011965,0
WBGene00021208,4
WBGene00000975,0
WBGene00008656,0
WBGene00018328,1
WBGene00018137,4
WBGene00010497,1
WBGene00018665,0
WBGene00009200,2
WBGene00010507,0
WBGene00012268,2
WBGene00007321,0
WBGene00010031,4
WBGene00017100,3
WBGene00020705,2
WBGene00008448,4
WBGene00009393,1
WBGene00003555,0
WBGene00021704,0
WBGene00012947,4
WBGene00007471,0
WBGene00007348,0
WBGene00000410,3
WBGene00022112,4
WBGene00020090,4
WBGene00005147,4
WBGene00016380,4
WBGene00011473,0
WBGene00006388,4
WBGene00007384,4
WBGene00009843,1
WBGene00016621,4
WBGene00015536,4
WBGene00004131,0
WBGene00014227,1
WBGene00023431,4
WBGene00013336,4
WBGene00012781,4
WBGene00003511,0
WBGene00013964,0
WBGene00044322,2
WBGene00020390,4
WBGene00019518,4
WBGene00021210,3
WBGene00006566,0
WBGene00013866,4
WBGene00001893,0
WBGene00007835,4
WBGene00000173,2
WBGene00007013,4
WBGene00016647,0
WBGene00010986,3
WBGene00007163,4
WBGene00001778,4
WBGene00219451,4
WBGene00016665,0
WBGene00020904,3
WBGene00000135,2
WBGene00017239,1
WBGene00007542,3
WBGene00011115,4
WBGene00017767,2
WBGene00005716,4
WBGene00304808,0
WBGene00000143,2
WBGene00012622,4
WBGene00000082,4
WBGene00044921,4
WBGene00014914,4
WBGene00016705,4
WBGene00001618,2
WBGene00009312,0
WBGene00022457,0
WBGene00009522,2
WBGene00011858,1
WBGene00014073,0
WBGene00020378,0
WBGene00001429,1
WBGene00007841,2
WBGene00004456,0
WBGene00018153,3
WBGene00000096,4
WBGene00044742,4
WBGene00044144,0
WBGene00044117,1
WBGene00011869,0
WBGene00013188,2
WBGene00015557,0
WBGene00000839,2
WBGene00009453,4
WBGene00008613,2
WBGene00018016,3
WBGene00001554,4
WBGene00007349,4
WBGene00016648,0
WBGene00012927,4
WBGene00000145,4
WBGene00000964,4
WBGene00013334,0
WBGene00008230,0
WBGene00018099,4
WBGene00011996,0
WBGene00077692,3
WBGene00002272,4
WBGene00020575,0
WBGene00000641,4
WBGene00077539,1
WBGene00022823,0
WBGene00015037,1
WBGene00020942,0
WBGene00008706,4
WBGene00004126,1
WBGene00004988,2
WBGene00022434,0
WBGene00020047,4
WBGene00012391,4
WBGene00018229,2
WBGene00018738,1
WBGene00020544,4
WBGene00004390,2
WBGene00015473,1
WBGene00022460,2
WBGene00012818,0
WBGene00003590,0
WBGene00016724,4
WBGene00008266,4
WBGene00012151,4
WBGene00001713,1
WBGene00013028,0
WBGene00004790,4
WBGene00019895,3
WBGene00006477,3
WBGene00010666,0
WBGene00017142,4
WBGene00001892,0
WBGene00013742,0
WBGene00000979,0
WBGene00044788,4
WBGene00008007,0
WBGene00013098,3
WBGene00006779,4
WBGene00003839,3
WBGene00013934,2
WBGene00022247,0
WBGene00000789,2
WBGene00077679,1
WBGene00022573,1
WBGene00044949,1
WBGene00015336,0
WBGene00001437,0
WBGene00008553,0
WBGene00004781,4
WBGene00015933,0
WBGene00001929,0
WBGene00018142,2
WBGene00006363,2
WBGene00018221,0
WBGene00006782,4
WBGene00016038,4
WBGene00011133,0
WBGene00018828,1
WBGene00012435,4
WBGene00020280,2
WBGene00011859,4
WBGene00004273,2
WBGene00014106,1
WBGene00009117,2
WBGene00021421,2
WBGene00006461,4
WBGene00011838,4
WBGene00008256,0
WBGene00006324,1
WBGene00003642,4
WBGene00012456,4
WBGene00009180,0
WBGene00019030,1
WBGene00004347,0
WBGene00000662,2
WBGene00013160,2
WBGene00012105,2
WBGene00019012,3
WBGene00008695,0
WBGene00020834,0
WBGene00006533,3
WBGene00194998,2
WBGene00019997,0
WBGene00010574,0
WBGene00020318,0
WBGene00013439,0
WBGene00021131,0
WBGene00000193,4
WBGene00012370,0
WBGene00002017,0
WBGene00011123,1
WBGene00007557,0
WBGene00021978,4
WBGene00013957,1
WBGene00019001,2
WBGene00011500,2
WBGene00022881,4
WBGene00011236,0
WBGene00021547,4
WBGene00004402,4
WBGene00013419,4
WBGene00012920,1
WBGene00195045,2
WBGene00011809,3
WBGene00002227,3
WBGene00001946,4
WBGene00000116,1
WBGene00018383,4
WBGene00007483,1
WBGene00001930,0
WBGene00020997,4
WBGene00019231,0
WBGene00011258,0
WBGene00009166,4
WBGene00194926,1
WBGene00015110,0
WBGene00012393,2
WBGene00016165,4
WBGene00206355,0
WBGene00016495,0
WBGene00017150,3
WBGene00017255,2
WBGene00021034,4
WBGene00008314,0
WBGene00004120,1
WBGene00011044,0
WBGene00003687,0
WBGene00009277,3
WBGene00016710,3
WBGene00016450,4
WBGene00015810,0
WBGene00008197,4
WBGene00021910,2
WBGene00018520,1
WBGene00018395,0
WBGene00006519,0
WBGene00001043,2
WBGene00010583,2
WBGene00013830,0
WBGene00014036,4
WBGene00006882,1
WBGene00014035,2
WBGene00195093,2
WBGene00021581,4
WBGene00008099,4
WBGene00001263,4
WBGene00001666,1
WBGene00013140,1
WBGene00011231,3
WBGene00015750,4
WBGene00008279,4
WBGene00044204,2
WBGene00009307,0
WBGene00001362,2
WBGene00022603,4
WBGene00005182,3
WBGene00018144,4
WBGene00009793,1
WBGene00013224,4
WBGene00000507,0
WBGene00009867,0
WBGene00006444,1
WBGene00008994,0
WBGene00006777,2
WBGene00014060,1
WBGene00008975,4
WBGene00008095,4
WBGene00019667,0
WBGene00007702,0
WBGene00007297,4
WBGene00017985,4
WBGene00003022,2
WBGene00014262,4
WBGene00015478,2
WBGene00012155,4
WBGene00018478,4
WBGene00003886,4
WBGene00015984,0
WBGene00012112,4
WBGene00007014,2
WBGene00013109,0
WBGene00003243,0
WBGene00008005,4
WBGene00012348,0
WBGene00020467,0
WBGene00006353,0
WBGene00008570,3
WBGene00000717,4
WBGene00019828,3
WBGene00015299,3
WBGene00043279,0
WBGene00002059,2
WBGene00022704,0
WBGene00006368,0
WBGene00021109,4
WBGene00020743,4
WBGene00013876,3
WBGene00018565,2
WBGene00016045,4
WBGene00013998,2
WBGene00016985,4
WBGene00016871,0
WBGene00017971,1
WBGene00001771,4
WBGene00017537,1
WBGene00019803,4
WBGene00014055,0
WBGene00000814,4
WBGene00003111,2
WBGene00016120,1
WBGene00004759,4
WBGene00005127,4
WBGene00013844,4
WBGene00021209,1
WBGene00000216,4
WBGene00019213,4
WBGene00009902,0
WBGene00001719,1
WBGene00011352,4
WBGene00021867,0
WBGene00017755,4
WBGene00011109,2
WBGene00015386,3
WBGene00016424,3
WBGene00018771,4
WBGene00015741,1
WBGene00010128,2
WBGene00019519,0
WBGene00013710,4
WBGene00012616,4
WBGene00012372,4
WBGene00022111,0
WBGene00021201,0
WBGene00015768,1
WBGene00303233,0
WBGene00006568,2
WBGene00019400,2
WBGene00001557,3
WBGene00016892,2
WBGene00005988,4
WBGene00016323,2
WBGene00017512,4
WBGene00000008,0
WBGene00000795,4
WBGene00010608,4
WBGene00010272,4
WBGene00010781,0
WBGene00007340,2
WBGene00013609,0
WBGene00001095,2
WBGene00004375,1
WBGene00004354,3
WBGene00020779,2
WBGene00044143,0
WBGene00012802,3
WBGene00012606,4
WBGene00013402,0
WBGene00016244,0
WBGene00017463,1
WBGene00016429,4
WBGene00013884,1
WBGene00018400,4
WBGene00007799,2
WBGene00000217,1
WBGene00021038,2
WBGene00002978,2
WBGene00003726,4
WBGene00012962,3
WBGene00010472,1
WBGene00011990,0
WBGene00015118,2
WBGene00008102,4
WBGene00001443,2
WBGene00011868,4
WBGene00017174,4
WBGene00015310,2
WBGene00023498,0
WBGene00009499,3
WBGene00017658,0
WBGene00009529,4
WBGene00304201,4
WBGene00012269,4
WBGene00007425,2
WBGene00044556,0
WBGene00011293,4
WBGene00007015,4
WBGene00001917,0
WBGene00003547,2
WBGene00017837,1
WBGene00010353,4
WBGene00012452,0
WBGene00012867,1
WBGene00010396,1
WBGene00007670,4
WBGene00021409,4
WBGene00015162,1
WBGene00013959,0
WBGene00010421,2
WBGene00001991,4
WBGene00015125,1
WBGene00019327,4
WBGene00011829,0
WBGene00016106,1
WBGene00014196,4
WBGene00013812,0
WBGene00012838,4
WBGene00003248,0
WBGene00019373,0
WBGene00009475,2
WBGene00235325,0
WBGene00008996,4
WBGene00002881,4
WBGene00010053,0
WBGene00022796,4
WBGene00006638,4
WBGene00009782,0
WBGene00010652,1
WBGene00021405,4
WBGene00000865,4
WBGene00007103,0
WBGene00009672,2
WBGene00021236,1
WBGene00007213,3
WBGene00008019,0
WBGene00013925,4
WBGene00018193,1
WBGene00045297,4
WBGene00007949,2
WBGene00016112,4
WBGene00002019,0
WBGene00010504,4
WBGene00011442,4
WBGene00001673,0
WBGene00009901,0
WBGene00010749,1
WBGene00015787,0
WBGene00019109,4
WBGene00077769,4
WBGene00023404,0
WBGene00020043,4
WBGene00015283,2
WBGene00001926,0
WBGene00044510,4
WBGene00015641,4
WBGene00009031,0
WBGene00008395,4
WBGene00017499,1
WBGene00022252,1
WBGene00021321,0
WBGene00017418,0
WBGene00021580,4
WBGene00007506,4
WBGene00019955,2
WBGene00022402,4
WBGene00020175,4
WBGene00006712,1
WBGene00017272,4
WBGene00013103,4
WBGene00020955,4
WBGene00011323,2
WBGene00022471,0
WBGene00018313,4
WBGene00006971,4
WBGene00002136,4
WBGene00018074,3
WBGene00019128,0
WBGene00010566,0
WBGene00016623,0
WBGene00021721,0
WBGene00006678,1
WBGene00019296,4
WBGene00009866,3
WBGene00018791,0
WBGene00013261,0
WBGene00007386,2
WBGene00009223,4
WBGene00018117,1
WBGene00001173,0
WBGene00007597,4
WBGene00009271,4
WBGene00009337,0
WBGene00007751,0
WBGene00015626,3
WBGene00016393,2
WBGene00018996,4
WBGene00010620,4
WBGene00016872,0
WBGene00015539,3
WBGene00000230,0
WBGene00006681,0
WBGene00019295,1
WBGene00007009,0
WBGene00018184,0
WBGene00013381,4
WBGene00019565,0
WBGene00023418,3
WBGene00008089,1
WBGene00021768,1
WBGene00008597,0
WBGene00010080,0
WBGene00013147,2
WBGene00013453,4
WBGene00044582,0
WBGene00006543,1
WBGene00008404,4
WBGene00020294,0
WBGene00302986,1
WBGene00003549,4
WBGene00011765,4
WBGene00001371,4
WBGene00018622,3
WBGene00014173,4
WBGene00012137,0
WBGene00011498,2
WBGene00021081,4
WBGene00012135,4
WBGene00000683,4
WBGene00007967,4
WBGene00000269,1
WBGene00008776,0
WBGene00019243,4
WBGene00003859,4
WBGene00008101,1
WBGene00022028,1
WBGene00021223,4
WBGene00002263,4
WBGene00009635,4
WBGene00017650,4
WBGene00010931,4
WBGene00019370,0
WBGene00016073,0
WBGene00008500,1
WBGene00044644,1
WBGene00011885,1
WBGene00005713,4
WBGene00022847,4
WBGene00000935,2
WBGene00015017,2
WBGene00020386,1
WBGene00008476,4
WBGene00000289,2
WBGene00003559,1
WBGene00003091,1
WBGene00007609,4
WBGene00011957,4
WBGene00010646,0
WBGene00017358,0
WBGene00001466,1
WBGene00044375,2
WBGene00017506,0
WBGene00000719,1
WBGene00000526,1
WBGene00009785,0
WBGene00009190,2
WBGene00016763,1
WBGene00007068,4
WBGene00008584,4
WBGene00011528,4
WBGene00010450,0
WBGene00022873,3
WBGene00016511,1
WBGene00006896,1
WBGene00012030,2
WBGene00012280,2
WBGene00017720,0
WBGene00017302,3
WBGene00007620,2
WBGene00006391,2
WBGene00019908,1
WBGene00002097,0
WBGene00006623,0
WBGene00000501,4
WBGene00004000,4
WBGene00001750,4
WBGene00001397,0
WBGene00017078,0
WBGene00304787,2
WBGene00015356,2
WBGene00006309,4
WBGene00012067,1
WBGene00018393,0
WBGene00011453,1
WBGene00012747,0
WBGene00018310,0
WBGene00004771,1
WBGene00017156,0
WBGene00001602,1
WBGene00018939,2
WBGene00012533,0
WBGene00016033,0
WBGene00020364,4
WBGene00001746,1
WBGene00012670,4
WBGene00010940,4
WBGene00011997,0
WBGene00001562,0
WBGene00004435,0
WBGene00001928,0
WBGene00001766,3
WBGene00001609,4
WBGene00019187,3
WBGene00044617,0
WBGene00008599,3
WBGene00020472,4
WBGene00011967,4
WBGene00011821,1
WBGene00017936,4
WBGene00016336,2
WBGene00019299,4
WBGene00003891,1
WBGene00077573,0
WBGene00015783,0
WBGene00009648,4
WBGene00001927,0
WBGene00012921,0
WBGene00008885,0
WBGene00018920,0
WBGene00000781,0
WBGene00022019,2
WBGene00009696,4
WBGene00006611,0
WBGene00015419,3
WBGene00044767,0
WBGene00000163,1
WBGene00004441,0
WBGene00016144,4
WBGene00000841,0
WBGene00010111,1
WBGene00009361,4
WBGene00012856,1
WBGene00007133,4
WBGene00001480,0
WBGene00020741,4
WBGene00000213,0
WBGene00001588,3
WBGene00010654,0
WBGene00007924,1
WBGene00018755,4
WBGene00016013,0
WBGene00020227,4
WBGene00044469,0
WBGene00000522,4
WBGene00019829,0
WBGene00006434,4
WBGene00008168,0
WBGene00012439,4
WBGene00021863,0
WBGene00009454,0
WBGene00019304,0
WBGene00044260,2
WBGene00015324,3
WBGene00016499,4
WBGene00011476,4
WBGene00001669,3
WBGene00005648,4
WBGene00003934,4
WBGene00015280,4
WBGene00001885,0
WBGene00001538,0
WBGene00008917,0
WBGene00015009,1
WBGene00001793,3
WBGene00019846,0
WBGene00001208,1
WBGene00020015,0
WBGene00008265,0
WBGene00022276,1
WBGene00007023,2
WBGene00011388,0
WBGene00021873,4
WBGene00020049,1
WBGene00019660,1
WBGene00021487,1
WBGene00008222,0
WBGene00017257,0
WBGene00006635,2
WBGene00219216,4
WBGene00013611,0
WBGene00013678,2
WBGene00012376,0
WBGene00003369,1
WBGene00014253,2
WBGene00018708,0
WBGene00021582,4
WBGene00011898,4
WBGene00016435,4
WBGene00138724,4
WBGene00018562,1
WBGene00014132,1
WBGene00001925,0
WBGene00004421,0
WBGene00001709,2
WBGene00009334,4
WBGene00018402,1
WBGene00001933,0
WBGene00016649,0
WBGene00009947,2
WBGene00015388,1
WBGene00012492,4
WBGene00018077,1
WBGene00009070,3
WBGene00016806,4
WBGene00008067,4
WBGene00016522,4
WBGene00044743,4
WBGene00000733,1
WBGene00012840,4
WBGene00077684,3
WBGene00016987,0
WBGene00021179,0
WBGene00017717,2
WBGene00009170,4
WBGene00018338,4
WBGene00017795,2
WBGene00004265,0
WBGene00008712,4
WBGene00001901,0
WBGene00016781,4
WBGene00012822,4
WBGene00016657,0
WBGene00004275,4
WBGene00000837,1
WBGene00007956,1
WBGene00002054,4
WBGene00017881,0
WBGene00003371,0
WBGene00077763,3
WBGene00008454,4
WBGene00013634,4
WBGene00005132,0
WBGene00012594,4
WBGene00009433,4
WBGene00044020,1
WBGene00012295,1
WBGene00004896,2
WBGene00003497,1
WBGene00022817,1
WBGene00011101,1
WBGene00019214,2
WBGene00004944,0
WBGene00013602,4
WBGene00021518,1
WBGene00004728,2
WBGene00013273,2
WBGene00044034,4
WBGene00022286,2
WBGene00018702,2
WBGene00017443,1
WBGene00018374,0
WBGene00001923,4
WBGene00019806,0
WBGene00000287,2
WBGene00018797,3
WBGene00009511,4
WBGene00012400,4
WBGene00015227,4
WBGene00010774,0
WBGene00018303,0
WBGene00020556,1
WBGene00022331,3
WBGene00000779,1
WBGene00000732,1
WBGene00007599,4
WBGene00016635,1
WBGene00003185,4
WBGene00007132,3
WBGene00045488,0
WBGene00015050,0
WBGene00009168,4
WBGene00004148,0
WBGene00016646,4
WBGene00020497,3
WBGene00017754,4
WBGene00008763,1
WBGene00019164,0
WBGene00019288,0
WBGene00020357,4
WBGene00021159,0
WBGene00022199,1
WBGene00018543,4
WBGene00015932,1
WBGene00019315,2
WBGene00008644,0
WBGene00007786,1
WBGene00003919,0
WBGene00000245,1
WBGene00004161,0
WBGene00001937,0
WBGene00021213,4
WBGene00009886,0
WBGene00009389,0
WBGene00006764,1
WBGene00000687,3
WBGene00001137,0
WBGene00008798,3
WBGene00019945,4
WBGene00000840,2
WBGene00008368,3
WBGene00020359,4
WBGene00015955,4
WBGene00002055,4
WBGene00000375,2
WBGene00044396,3
WBGene00000700,2
WBGene00022169,4
WBGene00008785,4
WBGene00017945,4
WBGene00009225,4
WBGene00004124,1
WBGene00004255,2
WBGene00016451,0
WBGene00045390,4
WBGene00019572,0
WBGene00003992,2
WBGene00269421,4
WBGene00007465,0
WBGene00007909,0
WBGene00011575,0
WBGene00001794,2
WBGene00010844,2
WBGene00012195,4
WBGene00020842,1
WBGene00006510,0
WBGene00010337,0
WBGene00015716,4
WBGene00016957,0
WBGene00016131,1
WBGene00004321,1
WBGene00017072,4
WBGene00013081,0
WBGene00007778,4
WBGene00003001,2
WBGene00012782,0
WBGene00019008,4
WBGene00004346,0
WBGene00019907,2
WBGene00012911,1
WBGene00011062,0
WBGene00002162,0
WBGene00006966,4
WBGene00007090,1
WBGene00018902,4
WBGene00000178,4
WBGene00194902,4
WBGene00022366,0
WBGene00011089,1
WBGene00017022,1
WBGene00002063,0
WBGene00018038,1
WBGene00020449,4
WBGene00010559,2
WBGene00013698,4
WBGene00006514,0
WBGene00008184,2
WBGene00019653,0
WBGene00019504,0
WBGene00138721,4
WBGene00004414,0
WBGene00016576,4
WBGene00022657,0
WBGene00016721,2
WBGene00002694,4
WBGene00015225,4
WBGene00009526,1
WBGene00001250,3
WBGene00004183,0
WBGene00017959,1
WBGene00004059,1
WBGene00003387,0
WBGene00020457,4
WBGene00011265,1
WBGene00017599,0
WBGene00005484,4
WBGene00000521,2
WBGene00015052,4
WBGene00003907,0
WBGene00007682,4
WBGene00009813,4
WBGene00014057,0
WBGene00044605,4
WBGene00002199,1
WBGene00003232,0
WBGene00006522,2
WBGene00004374,0
WBGene00003711,2
WBGene00021195,4
WBGene00003656,2
WBGene00007891,4
WBGene00022766,4
WBGene00016089,0
WBGene00011530,2
WBGene00022260,1
WBGene00008735,0
WBGene00019207,1
WBGene00195181,4
WBGene00015046,4
WBGene00022891,1
WBGene00017151,2
WBGene00017920,2
WBGene00044708,4
WBGene00011776,2
WBGene00010367,4
WBGene00008214,2
WBGene00006814,2
WBGene00005293,4
WBGene00004259,0
WBGene00000712,3
WBGene00002250,4
WBGene00001204,3
WBGene00008167,0
WBGene00006649,1
WBGene00008521,4
WBGene00001878,0
WBGene00011129,0
WBGene00002252,2
WBGene00014864,3
WBGene00020648,4
WBGene00018579,4
WBGene00019476,4
WBGene00006609,0
WBGene00000543,1
WBGene00011936,3
WBGene00008596,0
WBGene00012091,4
WBGene00005649,1
WBGene00015644,1
WBGene00011262,0
WBGene00018990,1
WBGene00000022,0
WBGene00001586,0
WBGene00017093,4
WBGene00012252,0
WBGene00045331,2
WBGene00007221,4
WBGene00011106,4
WBGene00000037,0
WBGene00008269,4
WBGene00001694,0
WBGene00001905,0
WBGene00000180,2
WBGene00011945,0
WBGene00007574,1
WBGene00011914,0
WBGene00045457,1
WBGene00011767,4
WBGene00007138,1
WBGene00005009,1
WBGene00018675,0
WBGene00086568,4
WBGene00003624,4
WBGene00011045,1
WBGene00023492,0
WBGene00022200,0
WBGene00022295,4
WBGene00001647,4
WBGene00015913,3
WBGene00002239,0
WBGene00235114,0
WBGene00010664,4
WBGene00003172,1
WBGene00014207,0
WBGene00014046,4
WBGene00008427,0
WBGene00011238,4
WBGene00014252,0
WBGene00020157,4
WBGene00014172,1
WBGene00009900,0
WBGene00015259,4
WBGene00010508,4
WBGene00010784,1
WBGene00017131,2
WBGene00013650,2
WBGene00018191,0
WBGene00011465,0
WBGene00001392,4
WBGene00006874,0
WBGene00001601,4
WBGene00011311,2
WBGene00002140,2
WBGene00010998,1
WBGene00000985,1
WBGene00021532,4
WBGene00006952,4
WBGene00013585,1
WBGene00189956,4
WBGene00007595,4
WBGene00009811,4
WBGene00020335,0
WBGene00001914,4
WBGene00010058,2
WBGene00010539,3
WBGene00001919,4
WBGene00012968,2
WBGene00045510,0
WBGene00015100,4
WBGene00013748,1
WBGene00008507,4
WBGene00017023,0
WBGene00000488,2
WBGene00023483,4
WBGene00001877,4
WBGene00007322,2
WBGene00013935,0
WBGene00009432,1
WBGene00001984,1
WBGene00013292,4
WBGene00018354,4
WBGene00016191,4
WBGene00021915,0
WBGene00015906,0
WBGene00008425,0
WBGene00008462,4
WBGene00017467,4
WBGene00012035,0
WBGene00195185,0
WBGene00000240,1
WBGene00016782,4
WBGene00016246,4
WBGene00010943,4
WBGene00001882,4
WBGene00015807,0
WBGene00003731,4
WBGene00015553,2
WBGene00022496,4
WBGene00284844,4
WBGene00003764,0
WBGene00009358,1
WBGene00001644,2
WBGene00206359,4
WBGene00015089,1
WBGene00003733,4
WBGene00009488,0
WBGene00017777,0
WBGene00000761,0
WBGene00009518,0
WBGene00013294,2
WBGene00014801,1
WBGene00003771,4
WBGene00016671,4
WBGene00020938,4
WBGene00000281,4
WBGene00000420,1
WBGene00022870,0
WBGene00022504,4
WBGene00013078,4
WBGene00000396,1
WBGene00019588,1
WBGene00045475,4
WBGene00002249,1
WBGene00008629,0
WBGene00018704,1
WBGene00008826,0
WBGene00007660,4
WBGene00007944,1
WBGene00011436,0
WBGene00008632,4
WBGene00020455,3
WBGene00013820,4
WBGene00020628,2
WBGene00019362,0
WBGene00045393,4
WBGene00020088,4
WBGene00000373,4
WBGene00021865,4
WBGene00012152,4
WBGene00002026,4
WBGene00020862,2
WBGene00020908,4
WBGene00020220,1
WBGene00018412,4
WBGene00004681,0
WBGene00010260,3
WBGene00020141,0
WBGene00011407,4
WBGene00009789,0
WBGene00020972,1
WBGene00022606,4
WBGene00008227,0
WBGene00020989,1
WBGene00000786,2
WBGene00003933,0
WBGene00010773,4
WBGene00012753,4
WBGene00022406,0
WBGene00007274,4
WBGene00001932,4
WBGene00017727,4
WBGene00019732,4
WBGene00194645,4
WBGene00018345,4
WBGene00003097,0
WBGene00019604,0
WBGene00010253,1
WBGene00015894,3
WBGene00009430,0
WBGene00012855,1
WBGene00014761,0
WBGene00009504,1
WBGene00018259,4
WBGene00010836,4
WBGene00015829,4
WBGene00017200,4
WBGene00016226,0
WBGene00013766,0
WBGene00004369,2
WBGene00001034,1
WBGene00003530,4
WBGene00003765,4
WBGene00004191,1
WBGene00001903,0
WBGene00016542,2
WBGene00009494,4
WBGene00019999,4
WBGene00022375,4
WBGene00021745,1
WBGene00003179,4
WBGene00001149,1
WBGene00012552,0
WBGene00020166,2
WBGene00014091,4
WBGene00004193,1
WBGene00044237,4
WBGene00044455,0
WBGene00018955,0
WBGene00016063,0
WBGene00004809,4
WBGene00004823,4
WBGene00017448,0
WBGene00018806,4
WBGene00006845,1
WBGene00004789,0
WBGene00003763,4
WBGene00012323,1
WBGene00008940,0
WBGene00015834,4
WBGene00001168,0
WBGene00017012,1
WBGene00013035,4
WBGene00018971,4
WBGene00020884,0
WBGene00002021,3
WBGene00022489,4
WBGene00194746,4
WBGene00013019,4
WBGene00001527,1
WBGene00004986,0
WBGene00003879,4
WBGene00016717,4
WBGene00022571,0
WBGene00004363,4
WBGene00000959,4
WBGene00007027,1
WBGene00003695,3
WBGene00020924,3
WBGene00004285,0
WBGene00011926,4
