WB_id,exclusive_detection_contrast,logFC_PFOSA,FDR_PFOSA,logFC_PFBSA,FDR_PFBSA,logFC_PFOS,FDR_PFOS,logFC_PFNA,FDR_PFNA,logFC_PFOA,FDR_PFOA,logFC_GenX,FDR_GenX,logFC_PFEESA,FDR_PFEESA,logFC_PFBS,FDR_PFBS,logFC_PFPeA,FDR_PFPeA,logFC_PFBA,FDR_PFBA
WBGene00013808,PFOSA,-0.229939233,0.000122177,0.0319307383327266,0.726382748432779,0.0118434739549716,0.999139297746776,0.0108355532224007,0.976605321860532,-0.0055498950915483,0.998843368542314,0.041004732,0.879480898,0.0038312194022363,0.983300992957363,0.083889326307715,0.43743293377385,-0.110540677816544,0.0732013089969359,0.0528442129561054,0.981207289090523
WBGene00013812,PFOSA,0.433430777,0.043725526,0.0745684053224884,0.847756832986676,-0.0086214209834525,0.999139297746776,0.116842200429784,0.914837116524412,-0.0837014520386916,0.998843368542314,-0.144219962,0.907840527,-0.165106188962922,0.752823455802574,-0.08733651180794,0.895387335217441,0.0524837175398787,0.85985489639022,-0.260835553949592,0.965427644940447
WBGene00013819,PFOSA,-0.435455285,0.022609755,-0.234925118511158,0.361835846277232,-0.109178893096849,0.999139297746776,-0.20977323222884,0.754063642229268,-0.266951564592271,0.985763338432879,-0.093697256,0.93415142,-0.377576251786204,0.211728234866599,-0.092089231129086,0.854719923635569,-0.398098336124033,0.050343433775401,-0.10157815818088,0.996809935913162
WBGene00013822,PFOSA,0.499255589,0.011550428,-0.105889124092959,0.762322988733972,-0.321412651705306,0.971604990151441,-0.169624242285689,0.862470288277422,-0.224206291559091,0.998843368542314,-0.060573899,0.971159695,-0.0473422460073888,0.937771485456252,-0.453681917430683,0.239217695785425,0.142168448373415,0.560561498709212,0.0130784196774923,0.999404397974169
WBGene00013828,PFOSA,0.85093864,0.013768041,-0.581557077150057,0.319021026935392,-0.700708352737765,0.910755875946422,-0.328826511894364,0.860083786336719,-0.108002315964583,0.998843368542314,-0.070082279,0.983366927,-0.180083937183394,0.857053643191402,-0.07498972122769,0.952634655315147,-0.0024513548365233,0.99651489314687,-0.155291798869759,0.998663422218328
WBGene00013836,PFOSA,0.518359301,0.023508106,0.207477997558832,0.552018471449293,-0.259249420907439,0.999139297746776,-0.377352699286476,0.630540998212404,0.0196255802773958,0.998843368542314,-0.240392258,0.804842918,-0.358565701298851,0.442498760489092,-0.228285985776186,0.683830195334161,0.0905122283392252,0.766674502252743,-0.124177111540263,0.996809935913162
WBGene00013838,PFOSA,-0.702693115,2.15523555690978e-05,0.331169815568724,0.0618078627322873,-0.0393159845915484,0.999139297746776,-0.0220192838519205,0.981921891362343,-0.0317417852794366,0.998843368542314,0.028784135,0.979478428,0.16865509938867,0.558423356422994,0.0307935780046559,0.946336158668883,0.0229819479325319,0.908438015694345,0.0819311068505966,0.996089386489955
WBGene00013839,PFOSA,0.417371643,0.025689306,0.251411354991216,0.334538168406538,-0.0112824108685014,0.999139297746776,0.148090494768287,0.869980293978814,0.168954036406598,0.998843368542314,0.082662922,0.946087356,0.0121847960955348,0.985016524012668,-0.0755556618007818,0.895590702846204,0.0389637532398035,0.881047990183591,0.157598980050529,0.989310978947308
WBGene00013840,PFOSA,-0.971949006,0.001370893,0.19862508509759,0.615982317441781,-0.091120668980932,0.999139297746776,-0.36823519088918,0.690495409514413,-0.371705314636698,0.998843368542314,0.395580546,0.63720007,-0.66336244045317,0.119324768209051,-0.572668172585488,0.238146084120572,-0.0590050600744446,0.867288515714234,-0.528666008289097,0.669152417904626
WBGene00013865,PFOSA,1.845344076,2.79495110681522e-05,-0.216984589015035,0.823378727337728,0.0839484538222915,0.999139297746776,-0.0040288201889675,0.997739085555352,0.139104810435838,0.998843368542314,-0.535996161,0.860296113,-0.291470069022705,0.836604234497472,-0.854394860530308,0.496118573078338,-0.49069884058681,0.475617313372217,0.343735842970663,0.995085653440974
WBGene00013866,PFOSA,-0.539241535,0.029409082,0.317265445525818,0.339054533093713,-0.0371155567640998,0.999139297746776,0.0713201963204042,0.963868366203753,0.0327320723949755,0.998843368542314,0.080604923,0.968865157,-0.0725545413175405,0.911874977757514,0.0343144974640109,0.964645300296287,0.0549448402353566,0.866098448883762,-0.0479707785490484,0.999077252564793
WBGene00013870,PFOSA,0.410047293,0.00359933,-0.19179810336559,0.326052776491577,0.110023122579458,0.999139297746776,0.0912371711943288,0.890851629054992,0.176826482638556,0.998843368542314,-0.08193709,0.919345252,-0.123726408614675,0.693713243004297,-0.110266687771597,0.751678569764492,0.14334964046249,0.3714675172812,-0.125776135942737,0.984767003956602
WBGene00013876,PFOSA,-0.29619997,0.03940953,0.0039956418761007,0.989025525896642,-0.0636254321576821,0.999139297746776,0.0372181576490275,0.967713948483202,-0.270346066130399,0.817312980451766,0.039905016,0.970716118,-0.0134767599936091,0.977258320743327,0.0827305355233385,0.817378116970627,-0.0301351636013199,0.871183416007759,0.0941865010195484,0.995085653440974
WBGene00013880,PFOSA,-0.685947081,1.41859964399913e-11,0.0408776278561838,0.734862986235316,0.0936571972459078,0.999139297746776,0.111168968242327,0.637323742169185,0.1418783735413,0.804432816268778,0.09260883,0.70323229,0.0069023754211552,0.977285379962499,0.0827250745260955,0.59972696954722,-0.113796882072034,0.167061464395624,0.112822767249584,0.875387086462754
WBGene00013884,PFOSA,-0.426415782,0.041634812,-0.358943788241954,0.184823952578142,0.0081812116430813,0.999139297746776,-0.0077869040921513,0.994857655991337,0.038235673323032,0.998843368542314,0.150285157,0.878325385,-0.0242403431723344,0.969366482776324,0.0589504844601838,0.926596641700759,0.355773381481068,0.113867517355219,0.0417773098441843,0.999077252564793
WBGene00013897,PFOSA,1.500240973,6.97796917093553e-07,-0.17375335196216,0.757335083118475,0.137234658806148,0.999139297746776,-0.178922026684863,0.91575659666974,0.0550319267491432,0.998843368542314,0.264852209,0.852917718,0.0543635521706136,0.956835574108092,0.073292709690989,0.94512957715878,0.629334865959868,0.0530505579629114,0.0645643326716132,0.999077252564793
WBGene00013903,PFOSA,0.678761015,0.019970844,-0.202336597368457,0.695874593354816,-0.0746125311946402,0.999139297746776,-0.208672086501361,0.89124771840748,0.461518578744508,0.950070312631011,-0.324779118,0.788231454,-0.253170623374052,0.726241489061047,-0.07163207559271,0.944808593805374,0.597502973139753,0.0581107522684889,-0.0554904946308522,0.999077252564793
WBGene00013907,PFOSA,1.880208315,6.14752246250021e-05,1.06314720081877,0.0949839441435144,-0.120527572829635,0.999139297746776,0.532581144838921,0.806782645684594,0.214839096738118,0.998843368542314,-0.007926239,0.997528476,0.299797464451125,0.832011095886762,0.698810779623971,0.516276311712287,0.967214704945275,0.0776527619171329,0.34077341490767,0.995186746098776
WBGene00013920,PFOSA,-0.791468548,1.9874972785289798e-11,-0.19022237963654,0.0865827381495538,0.000561963777286,0.999368311691422,-0.0123510651837744,0.9841492042144,-0.0075267565686528,0.998843368542314,0.043140172,0.936257825,-0.0077697728439366,0.978718888853738,0.0663760835475313,0.759416868149748,-0.0553138236195964,0.606385153418307,0.0867642350442422,0.977047150158856
WBGene00013925,PFOSA,-0.2684958,0.044476227,-0.0492810686537576,0.827149680685407,-0.144261715248907,0.999139297746776,-0.0355022981513261,0.967713948483202,-0.0628109290733383,0.998843368542314,0.007214792,0.993671815,-0.18137135564282,0.474161190838837,0.0132552906986387,0.975128676989534,0.0173740468040228,0.924621871570381,-0.041842233472196,0.999077252564793
WBGene00013938,PFOSA,-1.752273598,4.04833061035303e-05,0.30361759853513,0.477958768573664,0.11469527752021,0.999139297746776,-0.0567592595587534,0.977052777791466,-0.0796350421400018,0.998843368542314,-0.01046851,0.994578268,-0.268774783486454,0.704921859062989,-0.557778975233749,0.363035257399927,0.0364229069385241,0.93259103390797,-0.549026121331718,0.817071006307846
WBGene00013959,PFOSA,-0.188476544,0.043325524,-0.023284567541941,0.887081019208366,0.0041272759618986,0.999139297746776,-0.152263840533514,0.577448616497577,-0.0084335754612507,0.998843368542314,-0.069958088,0.870593242,-0.0337154525572485,0.889829313810224,0.087637295710272,0.669676330704657,-0.0019476771929712,0.987804374043432,-0.0018556705604482,0.999791059957646
WBGene00013963,PFOSA,0.187232703,0.021380759,-0.0770923153356288,0.518991159717352,0.0597132234602204,0.999139297746776,0.0153145866467753,0.976605321860532,0.0142555147071468,0.998843368542314,0.011703337,0.987159506,-0.0120085618957622,0.96372096852747,0.0237729900567494,0.925198641378594,0.109092459287009,0.226207791682784,-0.0665109836087575,0.990347908499794
WBGene00013964,PFOSA,0.259253892,0.029213649,0.176999153867927,0.267123588313385,0.110257336789379,0.999139297746776,0.0496159788892713,0.944683085734506,0.0107212976603949,0.998843368542314,-0.055782354,0.945272136,-0.0672273945909349,0.822257810760655,0.0380931470987319,0.918335941196791,0.0356366592856859,0.821385722398382,-0.0816878395060097,0.995085653440974
WBGene00013967,PFOSA,-0.365705161,0.008019583,0.14173799643229,0.445767879438991,-0.0355530106510358,0.999139297746776,-0.143482377504903,0.776881970504391,-0.0101269504853575,0.998843368542314,0.023638656,0.982143142,0.0657329870831248,0.840079934868135,-0.0923207904351104,0.783938910991846,-0.0502085728515865,0.769080761021319,-0.120653135433126,0.981699784488181
WBGene00013968,PFOSA,-0.880552286,0.002673234,0.134319524614277,0.741046226559678,-0.195452872126672,0.999139297746776,-0.169404081376659,0.890851629054992,-0.184401091645961,0.998843368542314,0.287995245,0.757678563,-0.276937476541104,0.611752345909422,-0.045609257705723,0.957095665574557,-0.0353658535113179,0.920392995472856,-0.0975887143220492,0.999077252564793
WBGene00013969,PFOSA,0.741860398,3.983784505897221e-09,-0.235913909551639,0.07015114285158,-0.0176018142350066,0.999139297746776,-0.0202071180449447,0.9765023713281,0.0408542037337196,0.998843368542314,0.036592955,0.96592189,0.0149557971570001,0.964061104874132,0.0012124389277012,0.996623625902076,-0.0676880704955838,0.592580178903695,-0.141340968086169,0.940067611731827
WBGene00013980,PFOSA,1.259550822,0.010365193,-1.19352702992445,0.200411558702496,-0.247876058340381,0.999139297746776,-0.397181648384898,0.891883683506298,-0.564398386476568,0.998843368542314,0.407175983,0.91449912,-0.325815997284872,0.832011095886762,1.03432336605036,0.226811402240408,1.04198569308284,0.0533999432264677,1.06666472367503,0.515391501955037
WBGene00013989,PFOSA,0.726351507,2.96176451787564e-05,0.229177402928668,0.327358694517869,-0.130876164312488,0.999139297746776,0.0633714285808966,0.955349427146535,0.0038500597573797,0.998843368542314,0.379058722,0.302551375,-0.0272321381218755,0.961257270716417,0.185325478274354,0.614498598842117,0.205276343089143,0.283224642465738,0.143172094055102,0.986381978204748
WBGene00013998,PFOSA,-0.203002518,0.039464798,0.111962857571916,0.409486116149075,0.0449105859819698,0.999139297746776,-0.0744862951548643,0.871327952614551,-0.0183207333156268,0.998843368542314,0.046083386,0.939156295,-0.0576320822772942,0.810413942447912,-0.0216712995164546,0.94512957715878,-0.184283381790435,0.0834655825294411,0.107740902907747,0.966885161437214
WBGene00014002,PFOSA,1.158671606,0.000163239,-0.225504006306441,0.690080792567703,0.114852114450016,0.999139297746776,-0.213460185890058,0.898936258957736,-0.0660848932837865,0.998843368542314,0.231999031,0.899652469,-0.0733711760160947,0.94251673544435,0.115442140864809,0.909459727783056,0.570179538367984,0.095052725880202,-0.089972188043909,0.999077252564793
WBGene00014008,PFOSA,-1.109267912,0.003181906,-0.328985880158138,0.48932651205236,0.0547627186029049,0.999139297746776,-0.284701814300014,0.841483637287728,-0.388496516631018,0.998843368542314,-0.252093074,0.874347987,-0.275267402263554,0.701698461242395,0.622994104309921,0.190566042461096,0.569299417099407,0.066659000781156,0.640090196120623,0.448562416538412
WBGene00014016,PFOSA,1.051398603,4.04350789844357e-15,-0.0555634765171238,0.685756832269464,-0.0638230776607594,0.999139297746776,-0.0604494303316414,0.883956141519084,0.0018854850836648,0.998843368542314,-0.05496948,0.904812282,0.0223945829301107,0.925549346088232,-0.0114108805974002,0.967390063890034,0.0863371579466139,0.386428701626444,0.0417080144790238,0.996809935913162
WBGene00014017,PFOSA,0.86149434,3.1157012481488696e-11,0.0211470629246927,0.907490486925815,-0.10802253268963,0.999139297746776,-0.121715635840923,0.734192388172831,-0.061710390585924,0.998843368542314,0.154789766,0.590137774,0.0613178708224395,0.803433358202789,0.0868557367042157,0.714858287736449,0.0615275301399421,0.618671912996515,-0.0375827128120466,0.999077252564793
WBGene00014021,PFOSA,0.662036292,2.1483471642656e-05,0.116287130761953,0.607956092081168,-0.0406136192387352,0.999139297746776,-0.0542418454092857,0.955349427146535,-0.0287817593141235,0.998843368542314,-0.007968143,0.993671815,0.0260617650372605,0.95429947790235,0.0394100988217269,0.933319861213018,0.26303702716749,0.100786497709424,0.0171150742270981,0.999077252564793
WBGene00014022,PFOSA,0.214728742,0.00403481,-0.0314428925630643,0.800007743543357,-0.0662922798234026,0.999139297746776,-0.0870529983511741,0.74083695209221,-0.108681069549961,0.969465843772759,-0.010642529,0.987159506,-0.157379322768466,0.172697350691701,-0.0727459886553781,0.653652018861991,0.0151612128628792,0.879242274890179,-0.0428171665250948,0.995783540481645
WBGene00014030,PFOSA,0.68345499,0.020014921,-0.0706369688904232,0.900697259204732,-0.0528687717730156,0.999139297746776,-0.160628683124631,0.920657283024048,-0.0022015561674676,0.999464201225736,0.630378448,0.26593084,0.0989690244036753,0.903879963786442,0.32154191380997,0.619903696994176,0.170515363148967,0.650848826715705,-0.341261905479398,0.973530195440243
WBGene00014035,PFOSA,-0.299000095,0.037419817,0.0217781074923933,0.931738872989373,0.135685519024771,0.999139297746776,0.145105606898145,0.784395961447622,0.17982589586987,0.998843368542314,-0.071079877,0.933497315,0.0388554057015078,0.917701845639305,0.0845299808938812,0.815511784152633,0.260275726093234,0.0803064274438232,0.19832756180576,0.919983825352532
WBGene00014047,PFOSA,1.634800703,1.064482341697e-05,0.152040973461392,0.827803297399443,-0.818405504405491,0.841489738118428,-0.516215137753836,0.747526226753378,0.0378955121168553,0.998843368542314,-1.217832134,0.267782294,0.6843365873225,0.285917461213084,-1.10964891226452,0.159947101633237,-0.960414967793601,0.0595203127611459,-0.0068069851222843,0.999791059957646
WBGene00014051,PFOSA,0.256300668,1.07731653507733e-05,-0.0144590755662417,0.879211646730326,0.0845279212877038,0.923380735466733,0.0515577307085335,0.811780532984831,0.0649866616102246,0.998843368542314,-0.059610489,0.758692043,0.0035468400923048,0.983733444637397,-0.0119573587864655,0.945132434898303,-0.0043923001469493,0.953912732585833,0.000496866577296,0.999791059957646
WBGene00014053,PFOSA,3.782046708,9.08204349992315e-07,1.0411070325756,0.517543386160095,0.76960124604407,0.999139297746776,1.29208869721015,0.723844200190896,0.573748309784383,0.998843368542314,0.122683373,0.992139595,0.971428334342855,0.689121228336135,0.737180527709047,0.803963889931523,1.96594042463687,0.0514261479624714,0.830354226156715,0.995085653440974
WBGene00014055,PFOSA,0.23625403,0.039524592,-0.197640054289523,0.198778165164851,-0.0780846724896931,0.999139297746776,-0.0960645575829104,0.855190055602477,0.0018317017588245,0.999214105536479,-0.149812031,0.694546777,0.0110352496662304,0.977279498915045,-0.079195613118487,0.787323327424155,-0.217629264310664,0.0881332441114523,-0.140797851009832,0.957610500103173
WBGene00014060,PFOSA,-0.327742998,0.038288235,-0.237359974090256,0.255948297262235,0.199629062676205,0.999139297746776,0.0272402908956558,0.977190232266249,0.089946732003085,0.998843368542314,0.032770589,0.978220734,0.0371527678252061,0.930063066281247,0.128802254189832,0.717703544537187,-0.0812584500987254,0.667044291098026,0.0524717693182429,0.999077252564793
WBGene00014066,PFOSA,0.299006255,0.000223523,0.0274576514013319,0.839372266524505,0.0505781667087403,0.999139297746776,0.040426235703684,0.917540692814205,0.0151066693431232,0.998843368542314,0.043679662,0.921239323,0.0481949077572311,0.799688733810025,0.0442353239541725,0.829740480074141,0.156479200156607,0.0637372026266323,0.0274677851749873,0.999077252564793
WBGene00014074,PFOSA,0.399850417,0.005077471,0.0316821113517115,0.903168529449873,-0.0468882750204323,0.999139297746776,-0.0044690099814562,0.994889082941712,-0.0745722824928523,0.998843368542314,-0.065607378,0.947385374,-0.0566244609382508,0.882569298730765,-0.139205471340375,0.673426259146654,0.0128520694292931,0.949720951700851,8.65422500936588e-05,0.999791059957646
WBGene00014080,PFOSA,0.405344848,0.000367237,-0.0996791346746484,0.551790445044447,0.0175590713142388,0.999139297746776,-0.0370320622025758,0.958634365042454,-0.198070644643098,0.89973627066323,0.092584307,0.849396958,0.154051617346926,0.46724071619141,-0.0231515951320627,0.948561551174779,0.103492573427399,0.421464767580636,0.0268763508142666,0.999077252564793
